% 1. Title: NERD ranker with basic features 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 05-12-2018 18:02:00 
%
@RELATION @NERD_NERD_ranker_with_basic_features 
@attribute prob_c REAL
@attribute nerGrobid_type {NotNER, ACRONYM, ANIMAL, ARTIFACT, AWARD, BUSINESS, CONCEPT, CONCEPTUAL, CREATION, EVENT, IDENTIFIER, INSTALLATION, INSTITUTION, LEGAL, LOCATION, MEASURE, MEDIA, NATIONAL, ORGANISATION, PERIOD, PERSON, PERSON_TYPE, PLANT, SPORT_TEAM, SUBSTANCE, TITLE, WEBSITE, UNKNOWN}
@attribute entity? REAL

@data
0.4255874673629243,LOCATION,0.0
0.9285714285714286,LOCATION,1.0
0.07142857142857142,LOCATION,0.0
0.13145539906103287,PERSON,1.0
0.09389671361502347,PERSON,0.0
0.6896551724137931,UNKNOWN,1.0
0.13793103448275862,UNKNOWN,0.0
0.5977011494252874,UNKNOWN,1.0
0.1206896551724138,UNKNOWN,0.0
0.08226221079691516,UNKNOWN,1.0
0.07455012853470437,UNKNOWN,0.0
0.7267441860465116,ORGANISATION,1.0
0.26744186046511625,ORGANISATION,0.0
0.9307692307692308,UNKNOWN,1.0
0.05384615384615385,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.125,UNKNOWN,0.0
0.2637889688249401,UNKNOWN,1.0
0.19664268585131894,UNKNOWN,0.0
0.7707509881422925,UNKNOWN,1.0
0.08102766798418973,UNKNOWN,0.0
0.41304347826086957,UNKNOWN,1.0
0.30855018587360594,UNKNOWN,0.0
0.09701492537313433,ORGANISATION,1.0
0.14342428179587122,CONCEPTUAL,0.0
0.6763245033112583,PERSON_TYPE,1.0
0.20447019867549668,PERSON_TYPE,0.0
0.5889355742296919,PERSON,1.0
0.05952380952380952,PERSON,0.0
0.3294663573085847,PERSON,1.0
0.05491105955143078,PERSON,0.0
0.7721988205560236,PERSON,1.0
0.06419545071609098,PERSON,0.0
0.8666666666666667,UNKNOWN,1.0
0.06666666666666667,UNKNOWN,0.0
0.7894736842105263,PERSON,1.0
0.10526315789473684,PERSON,0.0
0.7477876106194691,UNKNOWN,1.0
0.05309734513274336,UNKNOWN,0.0
0.6621621621621622,PERSON,1.0
0.13513513513513514,PERSON,0.0
0.7721988205560236,PERSON,1.0
0.06419545071609098,PERSON,0.0
1.0,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.2025862068965517,UNKNOWN,1.0
0.379746835443038,PERSON,0.0
0.3111888111888112,UNKNOWN,1.0
0.1993006993006993,UNKNOWN,0.0
0.3170731707317073,UNKNOWN,1.0
0.14634146341463414,UNKNOWN,0.0
0.14285714285714285,UNKNOWN,1.0
0.5742784380305602,UNKNOWN,0.0
0.15280135823429541,UNKNOWN,1.0
0.3285024154589372,UNKNOWN,0.0
0.2910569105691057,INSTITUTION,1.0
0.11219512195121951,INSTITUTION,0.0
0.5843714609286523,PERSON,1.0
0.15741789354473387,PERSON,0.0
0.12792792792792793,PERIOD,1.0
0.12072072072072072,PERIOD,0.0
0.8611111111111112,INSTITUTION,1.0
0.1388888888888889,INSTITUTION,0.0
0.8611111111111112,INSTITUTION,1.0
0.1388888888888889,INSTITUTION,0.0
0.8350138903179339,LOCATION,1.0
0.1098878485440889,LOCATION,0.0
0.7551020408163265,UNKNOWN,1.0
0.20408163265306123,UNKNOWN,0.0
0.9133753100553329,MEDIA,1.0
0.07365006678114863,MEDIA,0.0
0.5031055900621118,UNKNOWN,1.0
0.2360248447204969,UNKNOWN,0.0
0.6388888888888888,PERSON,1.0
0.125,PERSON,0.0
0.8684603886397608,CREATION,1.0
0.08071748878923767,CREATION,0.0
0.838006230529595,INSTITUTION,1.0
0.1526479750778816,INSTITUTION,0.0
0.5789473684210527,CREATION,1.0
0.2556390977443609,CREATION,0.0
0.7271428571428571,UNKNOWN,1.0
0.12428571428571429,UNKNOWN,0.0
0.08803812549642573,UNKNOWN,1.0
0.5615384615384615,UNKNOWN,0.0
0.43846153846153846,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.8095238095238095,UNKNOWN,1.0
0.06666666666666667,UNKNOWN,0.0
0.8452380952380952,CREATION,1.0
0.13095238095238096,CREATION,0.0
0.873015873015873,UNKNOWN,1.0
0.16,UNKNOWN,0.0
0.7253313696612665,UNKNOWN,1.0
0.2614138438880707,UNKNOWN,0.0
0.8683673469387755,PERSON,1.0
0.12448979591836734,PERSON,0.0
0.9090909090909091,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.8894009216589862,UNKNOWN,1.0
0.09216589861751152,UNKNOWN,0.0
0.13147410358565736,UNKNOWN,1.0
0.012948207171314742,UNKNOWN,0.0
0.8765432098765432,PERSON,1.0
0.06172839506172839,PERSON,0.0
0.6216216216216216,PERSON,1.0
0.3783783783783784,PERSON,0.0
0.6373626373626373,PERSON,1.0
0.2857142857142857,PERSON,0.0
0.8653260207190737,UNKNOWN,1.0
0.08531383302864107,UNKNOWN,0.0
0.9375,CREATION,1.0
0.0625,CREATION,0.0
0.7931713800837853,LOCATION,1.0
0.06668407248733133,LOCATION,0.0
0.7271428571428571,UNKNOWN,1.0
0.12428571428571429,UNKNOWN,0.0
0.6467691095350669,UNKNOWN,1.0
0.09101654846335698,UNKNOWN,0.0
0.9010416666666666,UNKNOWN,1.0
0.09375,UNKNOWN,0.0
0.6184738955823293,CREATION,1.0
0.3634538152610442,CREATION,0.0
0.3609501738122827,PERSON,1.0
0.12209302325581395,UNKNOWN,0.0
1.0,UNKNOWN,1.0
0.056179775280898875,UNKNOWN,0.0
0.8823529411764706,UNKNOWN,1.0
0.11764705882352941,UNKNOWN,0.0
0.7271428571428571,UNKNOWN,1.0
0.12428571428571429,UNKNOWN,0.0
1.0,UNKNOWN,1.0
0.5,UNKNOWN,0.0
0.3333333333333333,UNKNOWN,1.0
0.05126694166175604,LOCATION,0.0
0.8636047320807237,LOCATION,1.0
0.07963018192663286,LOCATION,0.0
0.9112183038915325,LOCATION,1.0
0.05566781826478066,LOCATION,0.0
0.8703703703703703,LOCATION,1.0
0.09186159844054581,LOCATION,0.0
0.7288135593220338,LOCATION,1.0
0.22033898305084745,LOCATION,0.0
0.1328125,PERSON,1.0
0.5980392156862745,UNKNOWN,0.0
0.20588235294117646,UNKNOWN,1.0
0.0784313725490196,UNKNOWN,0.0
0.09803921568627451,PERSON,1.0
0.2299349240780911,LOCATION,0.0
0.7941176470588235,LOCATION,1.0
0.08823529411764706,LOCATION,0.0
0.4945054945054945,LOCATION,1.0
0.3791208791208791,LOCATION,0.0
0.5186915887850467,LOCATION,1.0
0.18411214953271027,LOCATION,0.0
0.841025641025641,LOCATION,1.0
0.08269230769230769,LOCATION,0.0
0.5319148936170213,PERSON,1.0
0.23404255319148937,PERSON,0.0
0.9291338582677166,PERSON,1.0
0.07086614173228346,PERSON,0.0
0.8260869565217391,LOCATION,1.0
0.17391304347826086,LOCATION,0.0
0.27715355805243447,INSTALLATION,1.0
0.5769230769230769,PERSON,0.0
0.34615384615384615,PERSON,1.0
0.18159327065809006,LOCATION,0.0
0.8571428571428571,CREATION,1.0
0.08163265306122448,CREATION,0.0
0.45464654487688644,UNKNOWN,1.0
0.16984908657664813,UNKNOWN,0.0
0.45464654487688644,UNKNOWN,1.0
0.16984908657664813,UNKNOWN,0.0
0.8125,UNKNOWN,1.0
0.0945945945945946,UNKNOWN,0.0
0.9112825458052073,UNKNOWN,1.0
0.055930568948891035,UNKNOWN,0.0
0.8951048951048951,CONCEPT,1.0
0.1048951048951049,CONCEPT,0.0
0.12693386410929158,NATIONAL,1.0
0.07649506921197864,NATIONAL,0.0
0.5080703663402248,CONCEPT,1.0
0.33000846330552536,CONCEPT,0.0
0.5080703663402248,CONCEPT,1.0
0.33000846330552536,CONCEPT,0.0
0.45464654487688644,UNKNOWN,1.0
0.16984908657664813,UNKNOWN,0.0
0.5729483282674772,CONCEPT,1.0
0.3009118541033435,CONCEPT,0.0
0.5763347763347764,NATIONAL,1.0
0.24415584415584415,NATIONAL,0.0
0.541065337181842,NATIONAL,1.0
0.3274731041721333,NATIONAL,0.0
0.6799140708915145,CONCEPT,1.0
0.2121374865735768,CONCEPT,0.0
0.38530326594090203,CONCEPT,1.0
0.2297822706065319,CONCEPT,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.5484887944623398,NATIONAL,1.0
0.2262353505585635,NATIONAL,0.0
0.5211079274116523,NATIONAL,1.0
0.32645654250238776,NATIONAL,0.0
0.4456404736275565,CONCEPT,1.0
0.5715743015364118,NATIONAL,0.0
0.20377232793437983,NATIONAL,1.0
0.13461298247074988,NATIONAL,0.0
0.20377232793437983,NATIONAL,1.0
0.13461298247074988,NATIONAL,0.0
0.6132792701469842,NATIONAL,1.0
0.2602635580334516,NATIONAL,0.0
0.23759441629218855,CONCEPT,1.0
0.6304137039431157,CONCEPT,0.0
0.21913380736910149,CONCEPT,1.0
0.10641564318034906,CONCEPT,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.28118218623481783,NATIONAL,1.0
0.1474817813765182,NATIONAL,0.0
0.45464654487688644,UNKNOWN,1.0
0.16984908657664813,UNKNOWN,0.0
0.2625818820897907,CONCEPT,1.0
0.23997443681099218,CONCEPT,0.0
0.7180851063829787,CONCEPT,1.0
0.17087765957446807,CONCEPT,0.0
0.14063529721892712,NATIONAL,1.0
0.3895891690009337,CONCEPT,0.0
0.6132792701469842,NATIONAL,1.0
0.2602635580334516,NATIONAL,0.0
0.17004848267193393,NATIONAL,1.0
0.12116178847189801,NATIONAL,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.40184407096171804,CONCEPT,1.0
0.3895891690009337,CONCEPT,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.28118218623481783,NATIONAL,1.0
0.1474817813765182,NATIONAL,0.0
0.6901258642084737,CONCEPT,1.0
0.19269633043786563,CONCEPT,0.0
0.6153244722439406,CONCEPT,1.0
0.21970289288506645,CONCEPT,0.0
0.329794762915782,NATIONAL,1.0
0.33000846330552536,CONCEPT,0.0
0.2625818820897907,CONCEPT,1.0
0.23997443681099218,CONCEPT,0.0
0.23759441629218855,CONCEPT,1.0
0.2262353505585635,NATIONAL,0.0
0.20675675675675675,NATIONAL,1.0
0.194481981981982,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.20675675675675675,NATIONAL,1.0
0.194481981981982,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.6132792701469842,NATIONAL,1.0
0.2602635580334516,NATIONAL,0.0
0.541065337181842,NATIONAL,1.0
0.3274731041721333,NATIONAL,0.0
0.21913380736910149,CONCEPT,1.0
0.10641564318034906,CONCEPT,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.6799140708915145,CONCEPT,1.0
0.2121374865735768,CONCEPT,0.0
0.2529924273267649,CONCEPT,1.0
0.10113182965556551,CONCEPT,0.0
0.28118218623481783,NATIONAL,1.0
0.1474817813765182,NATIONAL,0.0
0.7180851063829787,CONCEPT,1.0
0.17087765957446807,CONCEPT,0.0
0.5729483282674772,CONCEPT,1.0
0.3009118541033435,CONCEPT,0.0
0.5616740088105727,CONCEPT,1.0
0.21696035242290748,CONCEPT,0.0
0.14063529721892712,NATIONAL,1.0
0.3895891690009337,CONCEPT,0.0
0.6132792701469842,NATIONAL,1.0
0.2602635580334516,NATIONAL,0.0
0.5484887944623398,NATIONAL,1.0
0.2262353505585635,NATIONAL,0.0
0.5080703663402248,CONCEPT,1.0
0.33000846330552536,CONCEPT,0.0
0.5211079274116523,NATIONAL,1.0
0.32645654250238776,NATIONAL,0.0
0.5442043222003929,CONCEPT,1.0
0.37770137524557956,CONCEPT,0.0
0.17004848267193393,NATIONAL,1.0
0.12116178847189801,NATIONAL,0.0
0.22338461538461538,NATIONAL,1.0
0.1695897435897436,NATIONAL,0.0
0.20377232793437983,NATIONAL,1.0
0.13461298247074988,NATIONAL,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.23759441629218855,CONCEPT,1.0
0.3274731041721333,NATIONAL,0.0
0.5211079274116523,NATIONAL,1.0
0.32645654250238776,NATIONAL,0.0
0.2562674094707521,CONCEPT,1.0
0.22264226024671707,CONCEPT,0.0
0.5442043222003929,CONCEPT,1.0
0.37770137524557956,CONCEPT,0.0
0.5211079274116523,NATIONAL,1.0
0.32645654250238776,NATIONAL,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.28118218623481783,NATIONAL,1.0
0.1474817813765182,NATIONAL,0.0
0.5484887944623398,NATIONAL,1.0
0.2262353505585635,NATIONAL,0.0
0.6153244722439406,CONCEPT,1.0
0.21970289288506645,CONCEPT,0.0
0.20675675675675675,NATIONAL,1.0
0.194481981981982,NATIONAL,0.0
0.5484887944623398,NATIONAL,1.0
0.2262353505585635,NATIONAL,0.0
0.2625818820897907,CONCEPT,1.0
0.23997443681099218,CONCEPT,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.5364583333333334,PERSON,1.0
0.07291666666666667,PERSON,0.0
0.9047619047619048,TITLE,1.0
0.07142857142857142,TITLE,0.0
0.7981651376146789,PERSON,1.0
0.2018348623853211,PERSON,0.0
0.5731414868105515,CREATION,1.0
0.19664268585131894,CREATION,0.0
0.3346709470304976,PERSON,1.0
0.29614767255216695,PERSON,0.0
0.4,PERSON,1.0
0.4,PERSON,0.0
0.6076366030283081,UNKNOWN,1.0
0.25279789335088876,UNKNOWN,0.0
0.0975609756097561,ORGANISATION,1.0
0.06666666666666667,UNKNOWN,0.0
0.8791002811621368,LOCATION,1.0
0.0923149015932521,LOCATION,0.0
0.75,UNKNOWN,1.0
0.125,UNKNOWN,0.0
0.6,UNKNOWN,1.0
0.2,UNKNOWN,0.0
0.6506734006734006,UNKNOWN,1.0
0.20622895622895623,UNKNOWN,0.0
0.7591911764705882,UNKNOWN,1.0
0.22977941176470587,UNKNOWN,0.0
0.18181818181818182,PERSON,1.0
0.16666666666666666,PERSON,0.0
0.26323541445053594,INSTITUTION,1.0
0.45981424791158615,CONCEPT,0.0
0.3579273249277919,CONCEPT,1.0
0.0967674985731334,CONCEPT,0.0
0.710239651416122,UNKNOWN,1.0
0.18362900715841893,UNKNOWN,0.0
0.875,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.8424543946932007,PERSON,1.0
0.06965174129353234,PERSON,0.0
0.8115942028985508,PERSON,1.0
0.08695652173913043,PERSON,0.0
0.875,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.7721988205560236,PERSON,1.0
0.06419545071609098,PERSON,0.0
0.09725158562367865,PERSON,1.0
0.09090909090909091,PERSON,0.0
0.7236842105263158,PERSON,1.0
0.23684210526315788,PERSON,0.0
0.3579638752052545,PERSON,1.0
0.059113300492610835,PERSON,0.0
0.47149122807017546,EVENT,1.0
0.16885964912280702,EVENT,0.0
0.7222222222222222,PERSON,1.0
0.08080808080808081,PERSON,0.0
0.5519125683060109,PERSON,1.0
0.11475409836065574,PERSON,0.0
0.27598566308243727,PERSON,1.0
0.06451612903225806,PERSON,0.0
0.3579638752052545,PERSON,1.0
0.059113300492610835,PERSON,0.0
0.47149122807017546,EVENT,1.0
0.16885964912280702,EVENT,0.0
0.15,PERSON,1.0
0.1,PERSON,0.0
0.939060939060939,PERSON,1.0
0.05094905094905095,PERSON,0.0
0.873015873015873,CREATION,1.0
0.12698412698412698,CREATION,0.0
0.2837690631808279,PERSON,1.0
0.10103485838779956,PERSON,0.0
0.3670886075949367,CREATION,1.0
0.06329113924050633,CREATION,0.0
0.8571428571428571,CREATION,1.0
0.08163265306122448,CREATION,0.0
0.1474817813765182,NATIONAL,1.0
0.26007458198003125,UNKNOWN,0.0
0.6071428571428571,CREATION,1.0
0.1780821917808219,CREATION,0.0
0.05084745762711865,LOCATION,1.0
0.0,PERSON,0.0
0.6666666666666666,PERSON,1.0
0.3333333333333333,PERSON,0.0
0.7157686604053386,LOCATION,1.0
0.17647058823529413,LOCATION,0.0
0.057766367137355584,PERSON,1.0
0.7125,CONCEPTUAL,0.0
0.056179775280898875,INSTITUTION,1.0
0.16216216216216217,INSTITUTION,0.0
0.9206349206349206,PERSON,1.0
0.06349206349206349,PERSON,0.0
0.47547169811320755,PERSON,1.0
0.1471698113207547,PERSON,0.0
0.15151515151515152,PERSON,1.0
0.15151515151515152,PERSON,0.0
0.8461538461538461,PERSON,1.0
0.07692307692307693,PERSON,0.0
0.8147668393782384,UNKNOWN,1.0
0.11010362694300518,UNKNOWN,0.0
0.8421052631578947,UNKNOWN,1.0
0.15789473684210525,UNKNOWN,0.0
0.3978539717429972,CONCEPT,1.0
0.27510809677372705,CONCEPT,0.0
0.9230769230769231,UNKNOWN,1.0
0.07692307692307693,UNKNOWN,0.0
0.9487179487179487,UNKNOWN,1.0
0.05128205128205128,UNKNOWN,0.0
0.2304862939445563,NATIONAL,1.0
0.12103143874864489,NATIONAL,0.0
0.08617886178861789,PERSON,1.0
0.07967479674796749,PERSON,0.0
0.6,ORGANISATION,1.0
0.4,ORGANISATION,0.0
0.6582278481012658,ORGANISATION,1.0
0.21518987341772153,ORGANISATION,0.0
0.375,UNKNOWN,1.0
0.09090909090909091,UNKNOWN,0.0
0.8461538461538461,PERSON,1.0
0.05128205128205128,PERSON,0.0
0.8888888888888888,PERSON,1.0
0.1111111111111111,PERSON,0.0
0.08896478815971375,UNKNOWN,1.0
0.12921348314606743,UNKNOWN,0.0
0.6798069187449718,UNKNOWN,1.0
0.1995172968624296,UNKNOWN,0.0
0.9090909090909091,LOCATION,1.0
0.09090909090909091,LOCATION,0.0
0.01834862385321101,UNKNOWN,1.0
0.1328125,LOCATION,0.0
0.5775401069518716,PERSON,1.0
0.08333333333333333,PERSON,0.0
0.13664596273291926,BUSINESS,1.0
0.10144927536231885,BUSINESS,0.0
0.2623762376237624,UNKNOWN,1.0
0.24752475247524752,UNKNOWN,0.0
0.9729486023444545,UNKNOWN,1.0
0.24647887323943662,UNKNOWN,0.0
0.9594272076372315,UNKNOWN,1.0
7.955449482895784E-4,UNKNOWN,0.0
0.1295971978984238,CREATION,1.0
0.3978539717429972,CONCEPT,0.0
0.12244897959183673,PERSON,1.0
0.11224489795918367,PERSON,0.0
0.16666666666666666,PERSON,1.0
0.15476190476190477,PERSON,0.0
0.35384615384615387,UNKNOWN,1.0
0.18461538461538463,UNKNOWN,0.0
0.7293868921775899,UNKNOWN,1.0
0.07928118393234672,UNKNOWN,0.0
0.75,UNKNOWN,1.0
0.25,UNKNOWN,0.0
0.18823529411764706,LOCATION,1.0
0.2777777777777778,UNKNOWN,0.0
0.16666666666666666,UNKNOWN,1.0
0.1111111111111111,UNKNOWN,0.0
0.863013698630137,PERSON,1.0
0.052054794520547946,PERSON,0.0
0.0967741935483871,UNKNOWN,1.0
0.06451612903225806,UNKNOWN,0.0
0.5081967213114754,PERSON,1.0
0.09836065573770492,PERSON,0.0
0.6111111111111112,PERSON,1.0
0.05555555555555555,PERSON,0.0
0.23076923076923078,LOCATION,1.0
0.05128205128205128,LOCATION,0.0
1.0,UNKNOWN,1.0
0.0,UNKNOWN,0.0
0.63125,PERSON,1.0
0.2375,PERSON,0.0
0.5050505050505051,PERSON,1.0
0.494949494949495,PERSON,0.0
0.9230769230769231,LOCATION,1.0
0.07692307692307693,LOCATION,0.0
0.3125,PERSON,1.0
0.21875,PERSON,0.0
0.759493670886076,UNKNOWN,1.0
0.11075949367088607,UNKNOWN,0.0
0.20238095238095238,UNKNOWN,1.0
0.710239651416122,UNKNOWN,0.0
0.18362900715841893,UNKNOWN,1.0
0.27510809677372705,CONCEPT,0.0
0.4869072894550602,UNKNOWN,1.0
0.28125,PERSON,0.0
0.125,PERSON,1.0
0.17397260273972603,UNKNOWN,0.0
0.71875,UNKNOWN,1.0
0.125,UNKNOWN,0.0
0.9240506329113924,UNKNOWN,1.0
0.05063291139240506,UNKNOWN,0.0
0.2,UNKNOWN,1.0
0.1,UNKNOWN,0.0
0.9333333333333333,UNKNOWN,1.0
0.06666666666666667,UNKNOWN,0.0
0.4,LOCATION,1.0
0.4,LOCATION,0.0
0.5925925925925926,LOCATION,1.0
0.18518518518518517,LOCATION,0.0
0.7428571428571429,ANIMAL,1.0
0.2,ANIMAL,0.0
0.4012345679012346,LOCATION,1.0
0.06172839506172839,LOCATION,0.0
0.6077812828601472,UNKNOWN,1.0
0.3333333333333333,UNKNOWN,0.0
0.36363636363636365,UNKNOWN,1.0
0.2727272727272727,UNKNOWN,0.0
0.9230769230769231,UNKNOWN,1.0
0.07692307692307693,UNKNOWN,0.0
0.45721716514954486,UNKNOWN,1.0
0.3729518855656697,UNKNOWN,0.0
0.7959183673469388,UNKNOWN,1.0
0.10204081632653061,UNKNOWN,0.0
0.7312899106002554,UNKNOWN,1.0
0.12541507024265644,UNKNOWN,0.0
0.625,UNKNOWN,1.0
0.375,UNKNOWN,0.0
0.16666666666666666,PERSON,1.0
0.27061649319455566,UNKNOWN,0.0
0.188951160928743,UNKNOWN,1.0
0.17373899119295436,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.5,UNKNOWN,0.0
0.9166666666666666,UNKNOWN,1.0
0.08333333333333333,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.5,UNKNOWN,0.0
0.15748031496062992,UNKNOWN,1.0
0.05511811023622047,UNKNOWN,0.0
0.6875,UNKNOWN,1.0
0.0756578947368421,UNKNOWN,0.0
0.9773869346733668,UNKNOWN,1.0
0.22033898305084745,UNKNOWN,0.0
0.06367650476411806,NATIONAL,1.0
0.10638297872340426,PERSON,0.0
0.43478260869565216,UNKNOWN,1.0
2.331002331002331E-4,UNKNOWN,0.0
0.20202020202020202,UNKNOWN,1.0
4.662004662004662E-4,UNKNOWN,0.0
0.06872852233676977,UNKNOWN,1.0
0.06896551724137931,UNKNOWN,0.0
0.11864406779661017,UNKNOWN,1.0
0.0847457627118644,UNKNOWN,0.0
0.67,PERSON,1.0
0.14,PERSON,0.0
0.2986707050311291,UNKNOWN,1.0
0.0668854114083796,UNKNOWN,0.0
0.0580875781948168,UNKNOWN,1.0
0.05540661304736372,UNKNOWN,0.0
0.8721040939384322,PERSON,1.0
0.06791494763567121,PERSON,0.0
0.3339805825242718,PERSON,1.0
0.23236245954692555,PERSON,0.0
0.7344249201277955,UNKNOWN,1.0
0.10063897763578275,UNKNOWN,0.0
0.28,PERSON,1.0
0.058823529411764705,PERSON,0.0
0.38399412628487517,PERSON,1.0
0.17290748898678415,PERSON,0.0
0.13333333333333333,PERSON_TYPE,1.0
0.06666666666666667,PERSON_TYPE,0.0
0.2734676382340334,UNKNOWN,1.0
0.24217745392198886,UNKNOWN,0.0
0.45454545454545453,UNKNOWN,1.0
0.05555555555555555,PERSON,0.0
0.5714285714285714,UNKNOWN,1.0
0.14285714285714285,UNKNOWN,0.0
0.08478038815117467,UNKNOWN,1.0
0.06332992849846783,UNKNOWN,0.0
0.7634060900026947,UNKNOWN,1.0
0.05712745890595527,UNKNOWN,0.0
0.298148877510831,UNKNOWN,1.0
0.08270972823946436,UNKNOWN,0.0
0.5024154589371981,UNKNOWN,1.0
0.2222222222222222,UNKNOWN,0.0
0.7634060900026947,UNKNOWN,1.0
0.05712745890595527,UNKNOWN,0.0
0.8529411764705882,UNKNOWN,1.0
0.07352941176470588,UNKNOWN,0.0
0.9137931034482759,UNKNOWN,1.0
0.05172413793103448,UNKNOWN,0.0
0.8668280871670703,UNKNOWN,1.0
0.13317191283292978,UNKNOWN,0.0
0.25703794369645044,UNKNOWN,1.0
0.2628067154541541,ORGANISATION,0.0
0.0010953825412874957,UNKNOWN,1.0
0.0010111223458038423,UNKNOWN,0.0
0.08759124087591241,UNKNOWN,1.0
0.058394160583941604,UNKNOWN,0.0
0.8619737750172533,LOCATION,1.0
0.05935127674258109,LOCATION,0.0
0.18181818181818182,LOCATION,1.0
0.84375,LOCATION,0.0
0.125,LOCATION,1.0
0.7,LOCATION,0.0
0.3,LOCATION,1.0
0.7857142857142857,LOCATION,0.0
0.21428571428571427,LOCATION,1.0
0.7636363636363637,UNKNOWN,0.0
0.09090909090909091,UNKNOWN,1.0
0.5,LOCATION,0.0
0.5,LOCATION,1.0
0.6666666666666666,LOCATION,0.0
0.3333333333333333,LOCATION,1.0
0.6,PERSON,0.0
0.4,PERSON,1.0
0.0,LOCATION,0.0
0.4,LOCATION,1.0
0.06666666666666667,LOCATION,0.0
0.3333333333333333,LOCATION,1.0
0.7647058823529411,LOCATION,0.0
0.17647058823529413,LOCATION,1.0
0.058823529411764705,LOCATION,0.0
0.375,LOCATION,1.0
0.4074074074074074,LOCATION,0.0
0.2962962962962963,LOCATION,1.0
0.8235294117647058,LOCATION,0.0
0.17647058823529413,LOCATION,1.0
0.7777777777777778,LOCATION,0.0
0.16666666666666666,LOCATION,1.0
0.05555555555555555,LOCATION,0.0
0.06593406593406594,UNKNOWN,1.0
0.0641025641025641,UNKNOWN,0.0
0.38421955403087477,UNKNOWN,1.0
0.12407089765580331,UNKNOWN,0.0
0.8827098078867543,UNKNOWN,1.0
0.06875631951466127,UNKNOWN,0.0
0.05060652799199633,UNKNOWN,1.0
0.676340383669454,UNKNOWN,0.0
0.26414166256763405,UNKNOWN,1.0
6.447453255963894E-4,UNKNOWN,0.0
1.0,UNKNOWN,1.0
0.05384615384615385,UNKNOWN,0.0
0.8816793893129771,ORGANISATION,1.0
0.07251908396946564,ORGANISATION,0.0
0.9986541049798116,CREATION,1.0
0.11965811965811966,CREATION,0.0
0.21779141104294478,UNKNOWN,1.0
0.51171875,UNKNOWN,0.0
0.3828125,UNKNOWN,1.0
0.07421875,UNKNOWN,0.0
0.7405857740585774,UNKNOWN,1.0
0.18410041841004185,UNKNOWN,0.0
0.10834670947030497,UNKNOWN,1.0
0.08403361344537816,UNKNOWN,0.0
0.5,UNKNOWN,1.0
0.42424242424242425,UNKNOWN,0.0
0.15151515151515152,UNKNOWN,1.0
0.06060606060606061,UNKNOWN,0.0
0.6363636363636364,UNKNOWN,1.0
0.18181818181818182,UNKNOWN,0.0
0.013888888888888888,UNKNOWN,1.0
0.013888888888888888,UNKNOWN,0.0
0.9300894205086517,LOCATION,1.0
0.05225873882243642,LOCATION,0.0
0.7278030368019216,LOCATION,1.0
0.09286265763060822,LOCATION,0.0
0.8235294117647058,NATIONAL,1.0
0.058823529411764705,NATIONAL,0.0
0.5837217640731445,LOCATION,1.0
0.10218716385801363,LOCATION,0.0
0.06203208556149733,UNKNOWN,1.0
0.7863501483679525,PERSON,0.0
0.11572700296735905,PERSON,1.0
0.18840579710144928,LOCATION,0.0
0.38399412628487517,PERSON,1.0
0.17290748898678415,PERSON,0.0
0.7045680238331679,CREATION,1.0
0.18967229394240318,CREATION,0.0
0.6923076923076923,PERSON,1.0
0.12087912087912088,PERSON,0.0
0.829248366013072,PERSON,1.0
0.05718954248366013,PERSON,0.0
0.5675675675675675,UNKNOWN,1.0
0.10810810810810811,UNKNOWN,0.0
0.8796296296296297,UNKNOWN,1.0
0.07122507122507123,UNKNOWN,0.0
